ID,TYP,Q1_1,Q1_2,Q2K1_1_1,Q2K1_1_2,Q2K1_1_3,Q2K2_1,Q2K2_2,Q3,Q4A_1,Q4A_1_9999,Q4A_2,Q4A_2_9999,Q4A_3,Q4A_3_9999,Q4B_1_1,Q4B_2_1,Q4B_3_1,Q4C_1,Q4C_2,Q4C_3,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10,Q11_1,Q11_2,Q11_3,Q12A_1,Q12A_2,Q12A_3,Q12A_4,Q12B_1,Q12B_2,Q12B_3,Q12B_4,Q13A_1,Q13A_2,Q13A_3,Q13A_4,Q13A_5,Q13B_1,Q13B_2,Q13B_3,Q13B_4,Q13B_5,Q14A_1,Q14A_2,Q14A_3,Q14A_4,Q14A_5,Q14B_1,Q14B_2,Q14B_3,Q14B_4,Q14B_5,Q15A_1,Q15A_2,Q15B_1,Q15B_2,Q16A_1,Q16A_2,Q16B_1,Q16B_2,Q17A_1,Q17A_2,Q17A_3,Q17A_4,Q17B_1,Q17B_2,Q17B_3,Q17B_4,Q18A_1,Q18A_2,Q18A_3,Q18A_4,Q18B_1,Q18B_2,Q18B_3,Q18B_4,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q20_6,Q20_7,Q20_8,Q20_9,Q20_10,Q21_1,Q21_2,Q21_3,Q21_4,Q22_1,Q22_2,Q22_3,Q22_4,Q23_1,Q23_2,Q23_3,Q23_4,Q23_5,Q23_6,Q23_7,Q23_8,Q24_1,Q24_2,Q24_3,Q24_4,Q24_5,Q25,Q26_1,Q26_2,Q26_3,Q26_4,Q26_5,Q26_6,Q26_7,Q26_8,Q26_9,Q26_10,Q26_11,Q26_12,Q27A_1_1,Q27A_2_1,Q27A_3_1,Q27A_4_1,Q27A_5_1,Q27A_6_1,Q27A_7_1,Q27A_8_1,Q27B_1,Q27B_2,Q27B_3,Q27B_4,Q27B_5,Q27B_6,Q27B_7,Q27B_8,Q27C_1,Q27C_2,Q27C_3,Q27C_4,Q27C_5,Q27C_6,Q27C_7,Q27C_8,사용빈도모두없음,Q28_1,Q28_2,Q28_3,Q28_4,Q28_5,Q28_6,Q28_7,Q28_9997,Q28_9997ET,Q29_1,Q29_2,Q29_3,Q29_4,Q29_5,Q29_6,Q29_7,Q29_8,Q29_9,Q29_10,Q30,Q31_1,Q31_2,Q31_3,Q31_4,BDQ1,BDQ2,BDQ3,BDQ4,BDQ5,BDQ6,BDQ6_1,BDQ7,BDQ7A,BDQ7B,BDQ8,BDQ8A1,BDQ8A2,BDQ8A3,BDQ8A4,BDQ8A5,BDQ8A6,BDQ8A7,BDQ8A8,BDQ8A8_1,BDQ9,BDQ101,BDQ102,BDQ103,WT
11678,2,1,1,1, , ,2,2,1,50000, , ,1,44000, ,1, ,1,3,3,3,3,3,3,3,1,3,3,2,3,2,2,3,4,4,2,4,3,3,4,4,3,3,4,3,4,3,3,3,3,2,2,2,3,4,3,3,2,1,0,30,0,1,1,1,1,4,4,4,2,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,4,3,3,1,3,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,4,4,3,4,3,1,2,2,2,3,4,3,3,3,3,3,3,2,3,2,3,3,2,2,1,2,2,2,3,2,2,3,3,3,2,3,1,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,3,2,3,3,2,2,2, , , , , , , , , , ,2,3,3,3,4,3,2,3,3,3,2, , ,3, ,1,52,2,3,2,1, ,1,1, ,2,1, , , , , , , , ,5,11,2,2,1
11682,2,2,2,1, , ,2,2,1,0, ,0, ,35000, , , , , , ,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,0,30,0,1,1,1,1,3,2,3,2,1,1,1,1,1,2,3,2,2,3,1,1,1,1,1,3,3,3,2,2,1,1,3,3,1,1,3,3,1,1,1,1,2,3,2,3,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,2,2,3,3,3,2,1,2,2,2,2,2,3,2,2,2,2,3,3,1,1,1, , , , , ,2,3,2, , , , , ,2,3,2,2,2,3,3,2, , , , , , , , , , ,2,2,2,1,1,2,2,2,2,2,4,1,2, , ,1,50,2,4,1,1, ,1,1, ,2,1, ,3, , , , , , ,6,7,2,2,1
11684,2,1,2,1, , ,2,2,1,25500, ,0, ,32000, ,1, ,1,2, ,2,3,3,4,3,3,3,2,2,2,3,3,3,3,1,3,3,1,3,1,2,2,1,2,1,3,4,2,3,2,2,2,1,2,1,1,1,1,1,15,30,0,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,3,3,3,2,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,2,2,1,2,1,1,1,2,1,2,1,2,1,1, , , , ,1,1,1,1, , , , ,1,1,1,3,2,3,2,3,3,2,3,1, , , ,4,5, , , , ,2,1,2,1,2,2,1,2,1,2,4,1, , , ,1,67,2,2,2,1, ,1,1, ,2,1, ,3, , , , , , ,6,11,1,2,1
11686,2,2,1,1, , ,2,2,1, ,1, ,1,64000, , , , ,2,2,2,3,3,2,3,2,3,3,3,1,1,1,1,3,3,1,3,3,1,3,4,1,1,1,2,2,3,1,3,3,2,2,1,1,2,3,2,1,1,0,30,0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,3,2,1,1,2,1,3,3,3,2,2,2,2,2,2,3,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,2,1,2,2,2,3,2,3,2, ,1, , , ,1, , , ,1, , , ,1, , ,1,3,3,2,1,2,2,1,1, , ,3,4,5,6, , , ,2,3,3,3,3,4,2,4,3,2,2, ,2, , ,1,81,1,2,1,1, ,1,1, ,2,1, , , , , , , , ,2,11,2,2,1
11688,2,2,2,1, , ,2,2,1,0, ,0, ,40000, , , , , , ,3,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,3,2,2,2,2,1,1,1,1,2,1,1,1,0,30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,3,3,4,3,3,3,3,2,3,3,3,2,2,2,1,1,1,2,2,3,3,3,3,3,2,1,2,2,3,3,2,2,2,1,1,1,1,1,1,1,1,3,3,3, , , , , ,1, , , , , , , ,1, , ,3,4,3,3,3,3,4,3,1, ,2, , ,5, , , , ,2,3,3,4,3,3,2,4,3,2,4,1, , , ,1,73,1,1,1,1, ,1,1, ,2,1, , , , , , , , ,3,15,2,2,1.06896551724138
11690,2,1,2,1, , ,2,2,1,25300, ,0, ,32000, ,1, ,1,2, ,2,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,2,3,2,2,3,2,2,2,2,2,2,1,25,30,0,4,1,1,1,4,1,1,1,1,1,1,1,1,1,4,1,1,1,4,3,2,2,3,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,3,4,3,3,3,2,3,3,3,2,2,3,3,3,2,2,3,3,4,4,3,2,1,2,1,2,1,2,1,2,2,1,2,2,1, , ,1, ,1, , ,1, , ,1, ,1, , ,3,2,2,3,2,2,3,2,1, , , ,4,5, , , , ,2,2,2,3,2,3,3,2,3,2,4,1,2, , ,1,66,1,2,1,1, ,1,1, ,2,1, ,3, , , , , , ,6,11,1,2,1
11692,2,1,2,1, , ,2,2,1, ,1, ,1, ,1, , , ,1,1,1,2,3,3,3,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,1,6,0,2,2,3,2,4,4,4,3,3,1,1,1,1,3,3,3,3,3,1,1,1,1,1,2,2,3,3,2,1,1,3,3,1,1,3,3,1,1,1,1,2,2,1,2,1,1,1,1,3,3,3,2,1,1,1,1,3,3,3,3,4,3,3,3,4,4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3,3,4,1,2,2,1,2,3,2,2,3,2,2,3,2,1,1, , , ,1,1, ,1,1, , , ,1,1, ,3,3,3,3,3,3,3,3,1,1, , ,4,5,6, , , ,3,3,4,3,3,4,3,3,4,3,1,1,2, , ,1,61,2,3,2,1, ,1,1, ,2,1, , , , , , , , ,4,15,1,2,.983471074380165
11694,2,1,2,1, , ,2,2,1,25000, , ,1,34500, ,1,1,1,3,3,3,1,4,2,2,2,1,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,3,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,2,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,2, ,1, , , ,1, , , ,1, , , ,1, , ,2,3,2,2,2,2,2,2,1, ,2, , , , , , , ,2,3,2,3,3,3,3,3,2,2,4,1, , , ,1,65,2,3,2,1, ,1,1, ,2,1, , , , , , , , ,4,13,2,2,1.08474576271186
11703,2,1,2,2,2, ,2,2,1,0, ,0, ,20000, , , , , , ,2,2,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,3,3,3,1,1,2,2,1,3,2,2,2,1,1,1,1,2,2,2,3,3,3,3,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1, ,1, , , ,1, , , ,1, , , ,1, , ,1,2,2,1,1,1,1,1,1, , , ,4, ,6, , , ,2,2,3,2,3,2,2,2,1,2,4,1, , , ,1,83,1,1,1,1, ,1,1, ,2,1, , , , , , , , ,2,11,2,2,1
11708,2,2,2,1,2, ,2,2,1,0, ,0, , ,1, , , , , ,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,3,4,2,2,2,2,3,3,3,1,2,2,2,1,1,2,2,2,2,2,3,2,2,2,2,1,3,2,2,2,1,2,1,1,1,1,2,1,1,2,2,2, , ,1, , , , , , , ,1, , , , , ,1,3,1,1,1,1,1,1,1, , ,3,4, , , , , ,3,3,2,4,3,4,2,3,2,2,4,1, , , ,1,70,2,1,2,1, ,1,1, ,2,1, ,3, , , , , , ,4,13,2,2,1.08474576271186
11709,2,1,1,1, , ,1,1,1, ,1, ,1, ,1, , , ,1,1,1,4,1,2,2,1,4,4,2,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,30,0,1,1,1,1,4,2,3,3,2,2,2,2,2,4,4,4,2,2,2,2,3,2,3,4,4,3,3,3,1,1,4,4,1,1,2,2,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,3,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1, , ,1, , , , ,4, , ,3, , , , ,4,4,4,4,4,4,4,4, , , , , , , , , , ,3,3,3,3,3,3,3,3,3,3,4,1, , ,4,1,89,2,1,1,1, ,1,1, ,1, , , , , , , , , ,1,14,2,2,.983050847457627
11716,2,1,2,1, , ,2,2,1,24000, , ,1, ,1, , , ,1,2,2,3,3,3,4,3,1,1,1,1,1,1,1,3,4,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,2,3,1,0,7,0,1,1,1,1,3,3,3,2,1,1,1,1,1,3,4,3,3,3,1,1,1,1,1,4,3,4,2,1,1,1,3,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,3,4,3,4,4,4,4,4,3,4,1,1,1,1,2,3,3,2,3,4,3,4,3,3,4,1,3,4,3,3,4,1,2,3,3,2,2,3,2,3,2,2,3,2, ,1,1, , , ,1, , ,1,1, , , ,1, ,3,4,3,3,3,3,3,3,1, , ,3,4,5, , , , ,3,4,3,3,2,3,2,3,2,3,4, ,2, , ,1,64,2,3,2,1, ,1,1, ,2,1, ,3, , , , , , ,5,15,2,2,.983471074380165
11719,2,2,2,1, , ,2,2,1,0, ,20000, ,25000, , , , , ,3,3,2,3,2,1,1,1,1,1,1,1,1,1,2,3,1,3,3,1,3,2,1,1,1,1,2,3,2,3,2,1,1,1,1,1,1,1,1,1,0,30,0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,4,4,4,3,3,3,2,3,3,3,3,3,2,1,1,1,2,3,3,4,3,3,3,3,2,2,3,3,3,2,2,2,1,2,2,1,2,2,2,2,3,3,4, ,1, , , , , , , ,1, , , , , , ,3,4,3,3,3,4,3,3,1, ,2,3, ,5, , , , ,2,3,2,3,4,4,2,4,3,2,3,1, , , ,1,71,2,2,2,1, ,1,1, ,2,1, , , , , , , , ,3,15,2,2,.983471074380165
11721,2,2,2,1, , ,2,2,1,33000, ,0, ,120000, , , , ,2, ,4,2,3,3,4,1,1,3,1,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,4,3,2,3,3,3,3,3,4,3,3,3,3,1,0,30,0,4,2,2,1,3,2,1,1,1,4,1,1,1,1,4,1,1,1,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,4,2,2,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,3,4,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,3,2,2,2,4,4,3,3,3,3,2,3,3,3,3,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,3,3,3,2,3,3,3,3,1, ,2,3,4, , , , , ,3,4,3,4,3,3,3,3,3,3,4,1, , , ,1,36,2,3,2,1, ,1,2, ,2,1, , , , , , , , ,5,15,1,2,1
11722,2,1,2,1, , ,1,2,1,30000, ,1500, ,40000, , , , ,3,2,3,2,4,3,2,2,1,1,3,3,3,3,1,3,3,3,3,3,2,4,4,1,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,1,0,7,7,1,1,1,1,3,3,3,3,1,1,1,1,1,3,4,2,4,3,1,1,1,1,1,3,4,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,3,4,3,3,2,2,2,2,2,3,2,3,2,2,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,2,3,4,4,3,3,4,4,3,3,4,3,3, , , , , , , , , , , , , , , , ,3,4,3,3,3,3,3,3, , , , , , , , , , ,3,3,4,3,3,3,4,3,3,3,4, , ,3,4,1,62,1,4,1,1, ,1,2, ,2,1, ,3, , , , , , ,7,2,1,1,1
11725,2,1,2,1, , ,2,2,1, ,1, ,1,55000, , , , ,1,2,3,4,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,2,3,2,3,3,3,2,3,3,1,0,7,0,1,1,1,1,3,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,3,2,4,4,3,4,3,3,4,3,3,4,3,3,3,1,3,4,3,3,4,3,3,3,3,3,3,3, ,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1, , ,3, ,5, , , , ,4,3,4,4,4,3,4,4,4,3,4, , ,3, ,1,54,1,1,1,1, ,1,1, ,2,1, , ,4, , , , , ,3,13,2,2,.904761904761905
11728,2,2,1,2,2, ,2,2,1,0, ,0, ,14000, , , , , , ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,2,2,3,2,3,2,2,2,3,3,2,2,2,2,1,2,2,2,2,3,3,3,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1, , , , , , , , , , , , , , , , ,1,1,1,1,1,1,1,1, , , , , , , , , , ,3,2,2,2,2,3,2,2,3,2,4,1, , , ,1,77,2,1,1,1, ,1,1, ,1, , , , , , , , , ,2,14,2,2,.983050847457627
11729,2,1,2,1, , ,2,2,1,15000, ,0, ,0, , , , ,1, , ,3,3,3,4,1,1,3,3,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,1,0,30,0,4,3,3,1,3,2,3,1,1,1,1,1,1,2,2,3,2,2,1,1,1,1,1,3,4,3,3,3,1,1,2,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,4,2,2,2,3,3,3,3,2,3,3,4,3,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,3,4,3,2,1,1,2,3,4, , , , , ,2,3,3,3,2,3,2,3,2,2,3,1, , , ,1,47,2,3,2,1, ,1,2, ,2,1, , , , , , , , ,3,15,1,2,.818181818181818
11733,2,2,1,1, , ,2,2,1,50000, ,0, ,15000, ,1, ,1,3, ,1,2,3,2,2,2,1,1,1,1,1,1,1,3,3,1,3,3,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,3,3,2,1,1,1,1,2,2,2,2,3,3,3,1,3,2,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2, ,1, , , ,1, , , ,1, , , ,3, , ,1,3,2,2,2,4,2,1, , , , , , , , , , ,2,2,2,2,3,2,2,2,2,2,3,1, , , ,1,61,1,2,1,1, ,1,1, ,2,1, , , , , , , , ,3,13,2,2,1
11735,2,2,1,1, , ,1,2,1,70000, , ,1,70000, , , , ,3,3,3,2,4,4,4,3,1,1,1,1,1,1,1,3,3,1,3,3,2,2,3,2,2,2,1,1,3,3,3,1,1,3,1,1,1,1,1,1,1,0,15,0,1,1,1,1,3,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , , , , ,1, , , , , , , ,3,2,2,2,2,2,2,2,3, , , , , , , , , , ,3,2,3,3,3,2,2,1,3,1,1,1, , , ,1,80,2,1,1,1, ,1,1, ,1, , , , , , , , , ,2,11,2,2,1
11736,2,1,2,1, , ,2,2,1, ,1, ,1, ,1, , , ,2,2,3,2,3,1,1,1,2,3,2,3,2,2,2,3,1,2,3,3,1,3,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,5,20,0,3,2,1,1,2,3,3,2,1,1,1,1,1,2,3,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,3,2,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,1,2,1,1,2,2,1,2,1,2,2, ,1,1, , , , , , ,1,1, , , , , ,1,2,2,1,1,1,1,1,1, , ,3,4,5,6, , , ,2,3,2,3,2,4,2,4,2,2,4,1, , , ,1,86,1,3,1,1, ,1,1, ,2,1, , , , , , , , ,2,13,2,2,1
11738,2,1,2,1, , ,1,2,1,25000, ,0, ,25000, ,1, ,1,2, ,2,3,3,3,4,2,3,3,3,3,3,3,3,4,4,3,4,4,3,4,4,3,3,2,2,3,4,3,3,3,3,4,2,3,3,4,2,2,1,30,30,0,3,3,1,1,4,3,3,1,1,1,1,1,1,1,4,1,1,1,1,3,3,3,3,4,3,3,3,4,1,1,1,4,1,1,4,3,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,4,3,3,3,2,2,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,4,3,2,3,3,3,3,1,1,2,3,2,2,3,2,2,3,3,3,4,3, ,1, ,1,1,1,1,1, ,3, ,1,1,1,1,3,2,4,2,3,2,4,3,4, , , , , , , , , , ,3,4,3,4,3,3,2,4,3,3,2, ,2,3, ,1,47,1,3,2,1, ,1,2, ,2,1, , , , , , , , ,4,15,1,2,.875
11741,2,2,2,1, , ,2,2,1,0, ,0, ,25000, , , , , , ,3,2,3,3,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,0,30,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,3,1,2,1,2,1,1,1,3,3,4,3,3,3,3,3,2,3,3,3,2,2,2,1,1,1,2,3,3,3,3,4,3,3,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,2,2,3,4, , , , , , , , , , , , , , , , ,3,3,2,3,3,3,4,3, , , , , , , , , , ,3,4,2,3,4,4,2,3,3,2,4,1, , , ,1,74,1,2,1,1, ,1,1, ,2,1, , , , , , , , ,3,15,2,2,1.06896551724138
11743,2,2,1,2,2, ,2,2,1,0, ,0, ,13000, , , , , , ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,1,1,2,2,2,2,2,2,3,3,2,2,1,1,1,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1, , , , , , , , , , , , , , , , ,1,1,1,1,1,1,1,1, , , , , , , , , , ,3,2,2,2,2,3,1,2,3,2,4,1, , , ,1,86,2,1,1,1, ,1,1, ,1, , , , , , , , , ,1,14,2,2,.983050847457627
11745,2,1,2,1, , ,2,2,1,25000, ,0, ,38000, , , , ,3, ,3,2,3,3,3,2,1,1,1,1,1,1,1,3,1,3,2,1,1,3,2,1,1,1,2,1,3,2,1,2,1,1,1,2,1,2,1,2,1,0,30,0,1,1,1,1,3,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,3,3,3,3,2,2,3,3,3,3,4,2,2,2,3,2,2,3,4,4,3,3,3,3,3,3,4,3,2,2,1,2,2,1,2,2,1,2,2,1,2, ,1, , , , , , , ,1, , , , , , ,3,4,4,3,3,4,4,3,1, ,2,3,4, , , , , ,3,3,4,3,3,4,3,3,4,3,4,1, , , ,2,68,2,2,2,1, ,2, ,1,2,1, , , , , , , , ,4,14,1,2,.983050847457627
11747,2,1,2,1, , ,2,2,1,17500, ,0, ,0, , , , ,1, , ,2,3,1,4,1,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,4,3,3,3,4,3,1,0,30,0,1,1,1,1,3,4,4,3,1,1,1,1,3,1,2,2,1,1,1,1,1,1,2,2,3,3,2,2,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,3,4,3,4,3,3,4,3,3,3,4,3,2,3,2,3,3,3,3,3,3,3,4,2,2,2,2,2,3,2,2,1,1,1,1,1,1,2,2,2,2,1, ,1,1,1,1,1,1,1, ,1,1,1,3,1,1,1,2,3,3,2,3,3,3,3, , , , , , , , , , ,2,3,3,4,3,3,3,3,3,3,4,1, , , ,1,56,1,3,1,1, ,1,2, ,2,1, , , , , , , , ,5,15,1,2,.972972972972973
11749,2,2,2,2,2, ,2,2,2, ,1, ,1, ,1, , , ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,4,3,3,3,4,3,3,4,3,3,3,4,3,2,1,2,2,3,2,3,4,3,3,4,3,3,4,2,3,2,2,2,1,2,1,2,1,2,2,2,1,2,2, , , , , , , , , , , , , , , , ,3,2,3,3,2,3,3,2, , , , , , , , , , ,2,1,2,1,2,2,1,2,1,2,4,1, , , ,1,77,1,1,1,1, ,1,1, ,1, , , , , , , , , ,2,15,2,2,1.06896551724138
